timestamp,acceleration_x,acceleration_y,acceleration_z,solenoid_status
880556,-1.17,2.91,9.31,0
880558,-1.07,2.70,9.06,0
880561,-1.03,2.33,8.79,0
880564,-1.15,1.97,8.59,0
880567,-1.19,2.01,8.69,0
880570,-1.21,2.17,8.85,0
880572,-1.24,2.47,9.02,0
880575,-1.41,3.06,9.51,0
880578,-1.46,3.82,9.86,0
880581,-1.37,4.00,9.99,0
880584,-1.49,4.18,10.12,0
880587,-1.50,4.24,10.10,0
880590,-1.51,4.23,9.96,0
880592,-1.56,4.00,9.90,0
880595,-1.55,3.91,9.83,0
880598,-1.53,3.77,9.70,0
880601,-1.54,3.61,9.57,0
880604,-1.51,3.31,9.29,0
880606,-1.46,3.16,9.18,0
880609,-1.43,2.99,9.04,0
880612,-1.42,2.86,8.97,0
880615,-1.41,2.78,8.88,0
880618,-1.35,2.64,8.84,0
880621,-1.29,2.64,8.84,0
880623,-1.26,2.68,8.87,0
880626,-1.24,2.71,8.93,0
880629,-1.22,2.80,8.97,0
880632,-1.19,2.98,9.07,0
880635,-1.17,3.02,9.11,0
880638,-1.15,3.07,9.14,0
880640,-1.15,3.13,9.18,0
880643,-1.15,3.16,9.20,0
880646,-1.18,3.15,9.19,0
880649,-1.18,3.13,9.20,0
880652,-1.20,3.13,9.19,0
880655,-1.21,3.15,9.19,0
880657,-1.24,3.19,9.25,0
880660,-1.28,3.40,9.34,0
880663,-1.24,3.51,9.35,0
880666,-1.27,3.51,9.32,0
880669,-1.29,3.52,9.34,0
880671,-1.31,3.54,9.30,0
880674,-1.31,3.49,9.25,0
880677,-1.29,3.42,9.21,0
880680,-1.31,3.36,9.17,0
880683,-1.33,3.31,9.15,0
880686,-1.32,3.12,9.10,0
880688,-1.33,3.09,9.06,0
880691,-1.35,3.06,9.13,0
880694,-1.35,3.09,9.17,0
880697,-1.34,3.12,9.21,0
880700,-1.36,3.17,9.28,0
880703,-1.37,3.25,9.36,0
880705,-1.32,3.28,9.41,0
880708,-1.35,3.29,9.45,0
880711,-1.36,3.31,9.47,0
880714,-1.35,3.27,9.45,0
880717,-1.38,3.22,9.42,0
880719,-1.37,3.18,9.39,0
880722,-1.36,3.16,9.35,0
880725,-1.36,3.12,9.32,0
880728,-1.35,3.12,9.27,0
880731,-1.32,3.14,9.27,0
880734,-1.34,3.18,9.27,0
880736,-1.34,3.19,9.29,0
880739,-1.35,3.20,9.28,0
880742,-1.39,3.21,9.25,0
880745,-1.39,3.15,9.20,0
880748,-1.40,3.12,9.19,0
880751,-1.40,3.11,9.16,0
880753,-1.45,3.06,9.13,0
880756,-1.43,3.04,9.12,0
880759,-1.46,3.02,9.08,0
880762,-1.42,2.98,9.05,0
880765,-1.41,2.94,8.99,0
880767,-1.34,2.87,8.95,0
880770,-1.32,2.85,8.95,0
880773,-1.27,2.85,8.94,0
880776,-1.24,2.87,8.94,0
880779,-1.20,2.91,8.99,0
880782,-1.12,3.00,9.01,0
880784,-1.10,3.06,9.03,0
880787,-1.07,3.13,9.10,0
880790,-1.03,3.16,9.13,0
880793,-1.02,3.26,9.24,0
880796,-1.00,3.30,9.28,0
880799,-1.00,3.35,9.32,0
880801,-1.00,3.45,9.41,0
880804,-0.97,3.55,9.53,0
880807,-1.03,3.68,9.55,0
880810,-1.06,3.61,9.55,0
880813,-1.10,3.57,9.51,0
880815,-1.11,3.49,9.48,0
880818,-1.13,3.38,9.39,0
880821,-1.20,3.12,9.30,0
880824,-1.19,2.99,9.21,0
880827,-1.21,2.87,9.13,0
880830,-1.19,2.79,9.05,0
880833,-1.17,2.69,8.98,0
880835,-1.18,2.70,8.96,0
880838,-1.20,2.72,8.96,0
880841,-1.19,2.75,9.00,0
880844,-1.21,2.81,9.06,0
880847,-1.30,3.02,9.24,0
880849,-1.29,3.14,9.30,0
880852,-1.31,3.21,9.36,0
880855,-1.36,3.32,9.44,0
880858,-1.39,3.41,9.51,0
880861,-1.41,3.49,9.55,0
880864,-1.45,3.49,9.58,0
880866,-1.46,3.46,9.57,0
880869,-1.48,3.41,9.54,0
880872,-1.51,3.38,9.50,0
880875,-1.48,3.28,9.37,0
880878,-1.50,3.25,9.34,0
880881,-1.49,3.21,9.29,0
880883,-1.46,3.21,9.24,0
880886,-1.43,3.20,9.18,0
880889,-1.38,3.24,9.19,0
880892,-1.39,3.25,9.19,0
880895,-1.36,3.24,9.19,0
880898,-1.35,3.28,9.21,0
880900,-1.33,3.32,9.26,0
880903,-1.31,3.34,9.30,0
880906,-1.29,3.38,9.32,0
880909,-1.23,3.40,9.36,0
880912,-1.23,3.39,9.38,0
880914,-1.14,3.34,9.38,0
880917,-1.13,3.25,9.35,0
880920,-1.11,3.21,9.32,0
880923,-1.06,3.16,9.30,0
880926,-1.04,3.13,9.31,0
880929,-1.00,3.15,9.32,0
880931,-0.98,3.16,9.32,0
880934,-0.95,3.09,9.32,0
880937,-0.95,3.01,9.25,0
880940,-0.99,2.91,9.20,0
880943,-1.02,2.84,9.13,0
880946,-1.02,2.85,9.12,0
880948,-1.05,2.80,9.10,0
880951,-1.10,2.75,9.04,0
880954,-1.13,2.72,8.93,0
880957,-1.17,2.69,8.89,0
880960,-1.17,2.69,8.85,0
880962,-1.19,2.71,8.82,0
880965,-1.19,2.78,8.82,0
880968,-1.16,3.00,8.88,0
880971,-1.13,3.13,8.89,0
880974,-1.17,3.23,8.94,0
880977,-1.16,3.35,8.99,0
880980,-1.18,3.42,9.04,0
880982,-1.19,3.44,9.04,0
880985,-1.26,3.43,9.08,0
880988,-1.28,3.41,9.05,0
880991,-1.31,3.35,9.05,0
880994,-1.35,3.21,9.02,0
880996,-1.40,3.18,9.02,0
880999,-1.42,3.13,9.02,0
881002,-1.43,3.06,9.01,0
881005,-1.43,3.03,9.03,0
881008,-1.46,3.01,9.10,0
881010,-1.48,2.99,9.12,0
881013,-1.46,3.01,9.17,0
881016,-1.49,3.06,9.21,0
881019,-1.48,3.11,9.25,0
881022,-1.47,3.21,9.37,0
881025,-1.45,3.25,9.38,0
881028,-1.44,3.31,9.39,0
881030,-1.45,3.35,9.38,0
881033,-1.44,3.33,9.31,0
881036,-1.33,3.28,9.26,0
881039,-1.29,3.24,9.21,0
881042,-1.26,3.23,9.17,0
881045,-1.25,3.20,9.11,0
881047,-1.22,3.12,9.04,0
881050,-1.15,3.09,9.01,0
881053,-1.15,3.07,9.00,0
881056,-1.15,3.04,9.03,0
881059,-1.17,3.02,9.06,0
881061,-1.15,3.04,9.12,0
881064,-1.18,3.04,9.12,0
881067,-1.15,3.08,9.14,0
881070,-1.14,3.10,9.15,0
881073,-1.11,3.13,9.16,0
881076,-1.07,3.21,9.18,0
881078,-1.04,3.24,9.20,0
881081,-0.99,3.29,9.18,0
881084,-0.98,3.31,9.18,0
881087,-0.95,3.36,9.18,0
881090,-0.92,3.40,9.21,0
881093,-0.88,3.46,9.21,0
881095,-0.85,3.47,9.20,0
881098,-0.81,3.47,9.20,0
881101,-0.80,3.46,9.22,0
881104,-0.76,3.47,9.21,0
881107,-0.75,3.49,9.24,0
881109,-0.75,3.47,9.27,0
881112,-0.73,3.47,9.29,0
881115,-0.72,3.50,9.36,0
881118,-0.67,3.53,9.41,0
881121,-0.70,3.53,9.44,0
881124,-0.68,3.55,9.47,0
881126,-0.65,3.56,9.48,0
881129,-0.54,3.50,9.39,0
881132,-0.47,3.39,9.27,0
881135,-0.49,3.27,9.18,0
881138,-0.47,3.17,9.13,0
881141,-0.37,3.13,8.80,0
881143,-0.30,2.62,8.61,0
881146,-0.28,2.25,8.36,0
881149,-0.48,2.27,8.55,0
881152,-0.52,2.85,8.96,0
881155,-0.24,2.89,8.73,0
881157,-0.64,3.22,9.18,0
881160,-0.59,3.70,9.51,0
881163,-0.47,3.85,9.56,0
881166,-0.50,3.84,9.56,0
881169,-0.70,3.75,9.71,0
881172,-0.97,3.86,9.85,0
881174,-0.94,3.87,9.81,0
881177,-1.00,3.73,9.66,0
881180,-1.16,3.49,9.40,0
881183,-1.44,3.35,9.41,0
881186,-1.34,3.37,9.36,0
881189,-1.31,3.33,9.26,0
881191,-1.42,3.22,9.14,0
881194,-1.55,3.12,9.11,0
881197,-1.51,3.07,9.11,0
881200,-1.58,3.04,9.09,0
881203,-1.70,2.94,9.04,0
881205,-1.77,2.84,9.01,0
881208,-1.75,2.86,9.16,0
881211,-1.76,3.02,9.22,0
881214,-1.80,3.03,9.24,0
881217,-1.85,3.03,9.33,0
881220,-1.85,3.13,9.42,0
881223,-1.83,3.24,9.49,0
881225,-1.82,3.19,9.45,0
881228,-1.83,3.12,9.41,0
881231,-1.88,3.11,9.43,0
881234,-1.82,3.14,9.43,0
881237,-1.73,3.22,9.36,0
881239,-1.77,3.26,9.34,0
881242,-1.79,3.29,9.32,0
881245,-1.67,3.32,9.30,0
881248,-1.64,3.35,9.29,0
881251,-1.64,3.32,9.16,0
881254,-1.61,3.28,9.07,0
881256,-1.55,3.24,9.02,0
881259,-1.51,3.25,8.99,0
881262,-1.49,3.24,8.95,0
881265,-1.47,3.23,8.93,0
881268,-1.46,3.24,8.97,0
881271,-1.43,3.27,9.01,0
881273,-1.39,3.21,8.99,0
881276,-1.39,3.17,9.00,0
881279,-1.38,3.19,9.04,0
881282,-1.34,3.18,9.07,0
881285,-1.33,3.18,9.07,0
881288,-1.30,3.16,9.08,0
881290,-1.22,3.17,9.11,0
881293,-1.21,3.19,9.12,0
881296,-1.22,3.17,9.10,0
881299,-1.25,3.11,9.06,0
881302,-1.27,3.07,9.00,0
881304,-1.33,3.06,9.03,0
881307,-1.33,3.11,9.03,0
881310,-1.32,3.15,9.05,0
881313,-1.35,3.18,9.03,0
881316,-1.34,3.17,9.01,0
881319,-1.35,3.22,9.01,0
881321,-1.39,3.27,9.00,0
881324,-1.38,3.26,8.99,0
881327,-1.41,3.25,8.98,0
881330,-1.41,3.29,8.98,0
881333,-1.48,3.30,9.02,0
881336,-1.49,3.34,9.05,0
881338,-1.51,3.35,9.08,0
881341,-1.53,3.37,9.11,0
881344,-1.58,3.39,9.18,0
881347,-1.57,3.38,9.17,0
881350,-1.58,3.38,9.19,0
881352,-1.58,3.38,9.19,0
881355,-1.58,3.36,9.20,0
881358,-1.55,3.31,9.13,0
881361,-1.55,3.29,9.15,0
881364,-1.52,3.31,9.15,0
881367,-1.51,3.32,9.14,0
881369,-1.44,3.32,9.10,0
881372,-1.42,3.29,9.14,0
881375,-1.39,3.27,9.14,0
881378,-1.37,3.26,9.14,0
881381,-1.37,3.21,9.14,0
881384,-1.35,3.18,9.15,0
881386,-1.37,3.17,9.14,0
881389,-1.34,3.13,9.17,0
881392,-1.37,3.13,9.18,0
881395,-1.40,3.13,9.20,0
881398,-1.41,3.10,9.24,0
881400,-1.43,3.12,9.23,0
881403,-1.49,3.11,9.24,0
881406,-1.51,3.10,9.26,0
881409,-1.53,3.12,9.26,0
881412,-1.56,3.08,9.22,0
881415,-1.64,3.10,9.24,0
881418,-1.66,3.10,9.23,0
881420,-1.69,3.12,9.21,0
881423,-1.73,3.16,9.19,0
881426,-1.76,3.21,9.17,0
881429,-1.80,3.20,9.15,0
881432,-1.81,3.23,9.15,0
881434,-1.82,3.27,9.15,0
881437,-1.88,3.29,9.13,0
881440,-1.89,3.29,9.12,0
881443,-1.90,3.28,9.13,0
881446,-1.91,3.29,9.10,0
881449,-1.92,3.29,9.11,0
881451,-1.91,3.33,9.09,0
881454,-1.85,3.33,9.06,0
881457,-1.85,3.35,9.07,0
881460,-1.80,3.36,9.07,0
881463,-1.80,3.36,9.06,0
881466,-1.72,3.38,9.04,0
881468,-1.69,3.38,9.04,0
881471,-1.68,3.37,9.03,0
881474,-1.65,3.37,9.02,0
881477,-1.64,3.38,9.01,0
881480,-1.61,3.39,9.02,0
881483,-1.61,3.34,9.02,0
881485,-1.59,3.37,9.05,0
881488,-1.60,3.38,9.05,0
881491,-1.60,3.36,9.12,0
881494,-1.58,3.40,9.13,0
881497,-1.57,3.41,9.15,0
881499,-1.59,3.42,9.14,0
881502,-1.61,3.40,9.14,0
881505,-1.62,3.39,9.16,0
881508,-1.68,3.43,9.15,0
881511,-1.69,3.40,9.14,0
881514,-1.71,3.36,9.13,0
881516,-1.75,3.35,9.12,0
881519,-1.77,3.33,9.12,0
881522,-1.81,3.32,9.10,0
881525,-1.86,3.35,9.10,0
881528,-1.90,3.35,9.10,0
881531,-1.93,3.37,9.10,0
881533,-1.97,3.46,9.12,0
881536,-2.02,3.49,9.10,0
881539,-2.03,3.56,9.12,0
881542,-2.02,3.61,9.09,0
881545,-2.04,3.69,9.15,0
881547,-2.03,3.79,9.15,0
881550,-2.02,3.84,9.19,0
881553,-2.00,3.88,9.22,0
881556,-1.95,3.93,9.23,0
881559,-1.92,3.94,9.21,0
881562,-1.82,3.99,9.23,0
881565,-1.75,3.99,9.22,0
881567,-1.70,3.99,9.22,0
881570,-1.63,3.97,9.22,0
881573,-1.45,3.95,9.23,0
881576,-1.39,3.88,9.22,0
881579,-1.32,3.82,9.20,0
881581,-1.23,3.74,9.17,0
881584,-1.12,3.68,9.12,0
881587,-0.95,3.53,9.07,0
881590,-0.89,3.48,9.06,0
881593,-0.83,3.40,9.09,0
881595,-0.77,3.34,9.06,0
881598,-0.74,3.27,9.07,0
881601,-0.70,3.19,9.05,0
881604,-0.65,3.16,9.05,0
881607,-0.64,3.12,9.07,0
881610,-0.66,3.13,9.07,0
881613,-0.70,3.12,9.12,0
881615,-0.78,3.13,9.13,0
881618,-0.81,3.14,9.12,0
881621,-0.86,3.18,9.13,0
881624,-0.92,3.21,9.18,0
881627,-1.11,3.35,9.18,0
881630,-1.17,3.37,9.18,0
881632,-1.21,3.42,9.18,0
881635,-1.32,3.44,9.17,0
881638,-1.39,3.51,9.15,0
881641,-1.53,3.56,9.13,0
881644,-1.58,3.59,9.10,0
881646,-1.63,3.62,9.08,0
881649,-1.70,3.65,9.08,0
881652,-1.76,3.62,8.99,0
881655,-1.81,3.60,8.99,0
881658,-1.83,3.58,8.95,0
881661,-1.86,3.59,8.97,0
881663,-1.84,3.57,8.95,0
881666,-1.81,3.56,8.93,0
881669,-1.81,3.56,8.93,0
881672,-1.76,3.54,8.90,0
881675,-1.68,3.51,8.89,0
881678,-1.63,3.52,8.91,0
881680,-1.44,3.49,8.94,0
881683,-1.37,3.51,8.94,0
881686,-1.27,3.48,8.94,0
881689,-1.20,3.48,8.94,0
881692,-1.11,3.46,8.99,0
881694,-0.83,3.41,8.99,0
881697,-0.68,3.42,8.98,0
881700,-0.60,3.46,8.98,0
881703,-0.51,3.46,9.02,0
881706,-0.42,3.47,9.02,0
881709,-0.20,3.45,8.99,0
881711,-0.15,3.50,9.03,0
881714,-0.15,3.50,9.14,0
881717,-0.21,3.44,9.30,0
881720,-0.08,3.50,9.30,0
881723,-0.00,3.51,9.20,0
881726,-0.03,3.52,9.23,0
881728,-0.13,3.47,9.33,0
881731,-0.22,3.45,9.40,0
881734,-0.21,3.44,9.41,0
881737,-0.24,3.41,9.34,0
881740,-0.27,3.46,9.24,0
881742,-0.28,3.55,9.10,0
881745,-0.38,3.48,9.14,0
881748,-0.72,3.33,9.43,0
881751,-0.70,3.33,9.32,0
881754,-0.60,3.38,9.13,0
881757,-0.69,3.41,9.08,0
881759,-0.84,3.45,9.19,0
881762,-1.09,3.32,9.23,0
881765,-1.05,3.26,9.24,0
881768,-1.07,3.27,9.15,0
881771,-1.08,3.35,9.10,0
881774,-1.10,3.40,9.03,0
881776,-1.18,3.39,8.96,0
881779,-1.21,3.43,8.97,0
881782,-1.26,3.38,9.09,0
881785,-1.34,3.35,9.24,0
881788,-1.19,3.48,9.12,0
881790,-1.14,3.57,9.04,0
881793,-1.22,3.63,9.04,0
881796,-1.31,3.63,9.14,0
881799,-1.37,3.58,9.23,0
881802,-1.35,3.58,9.27,0
881805,-1.35,3.66,9.24,0
881808,-1.35,3.71,9.23,0
881810,-1.38,3.74,9.22,0
881813,-1.45,3.80,9.22,0
881816,-1.54,3.77,9.30,0
881819,-1.65,3.76,9.43,0
881822,-1.69,3.80,9.51,0
881825,-1.62,3.88,9.47,0
881827,-1.61,4.05,9.43,0
881830,-1.69,4.03,9.43,0
881833,-1.68,3.95,9.44,0
881836,-1.65,3.87,9.42,0
881839,-1.61,3.83,9.37,0
881841,-1.58,3.86,9.23,0
881844,-1.50,3.86,9.18,0
881847,-1.49,3.82,9.14,0
881850,-1.47,3.76,9.11,0
881853,-1.41,3.70,9.14,0
881856,-1.33,3.60,9.24,0
881858,-1.23,3.63,9.21,0
881861,-1.20,3.68,9.17,0
881864,-1.19,3.69,9.12,0
881867,-1.19,3.54,9.13,0
881870,-1.07,3.41,9.10,0
881873,-0.96,3.36,9.05,0
881875,-0.94,3.37,9.07,0
881878,-0.95,3.38,9.15,0
881881,-0.92,3.39,9.13,0
881884,-0.78,3.35,9.07,0
881887,-0.79,3.38,9.04,0
881889,-0.81,3.34,9.02,0
881892,-0.78,3.24,9.03,0
881895,-0.76,3.09,9.05,0
881898,-0.65,3.08,9.00,0
881901,-0.67,3.11,8.98,0
881904,-0.71,3.13,8.92,0
881906,-0.73,3.10,8.80,0
881909,-0.80,3.12,8.93,0
881912,-0.81,3.07,9.05,0
881915,-0.80,3.05,9.11,0
881918,-0.77,3.14,9.07,0
881921,-0.83,3.20,8.94,0
881923,-0.98,3.24,8.94,0
881926,-1.02,3.21,9.01,0
881929,-1.00,3.17,9.08,0
881932,-1.03,3.12,9.12,0
881935,-1.04,3.19,9.10,0
881937,-1.21,3.28,9.23,0
881940,-1.26,3.29,9.29,0
881943,-1.26,3.33,9.29,0
881946,-1.25,3.35,9.24,0
881949,-1.26,3.37,9.17,0
881952,-1.38,3.35,9.18,0
881954,-1.40,3.33,9.24,0
881957,-1.41,3.33,9.37,0
881960,-1.39,3.36,9.37,0
881963,-1.31,3.49,9.29,0
881966,-1.32,3.48,9.22,0
881969,-1.34,3.49,9.15,0
881971,-1.31,3.44,9.16,0
881974,-1.28,3.37,9.26,0
881977,-1.19,3.33,9.31,0
881980,-1.10,3.35,9.25,0
881983,-1.03,3.39,9.15,0
881985,-1.01,3.40,9.10,0
881988,-1.00,3.38,9.04,0
881991,-0.91,3.29,9.06,0
881994,-0.84,3.28,9.13,0
881997,-0.76,3.20,9.19,0
882000,-0.71,3.21,9.18,0
882003,-0.73,3.25,8.97,0
882005,-0.74,3.25,8.96,0
882008,-0.77,3.20,9.06,0
882011,-0.74,3.16,9.13,0
882014,-0.63,3.18,9.13,0
882017,-0.65,3.33,9.03,0
882020,-0.70,3.42,8.97,0
882022,-0.77,3.40,9.00,0
882025,-0.77,3.33,9.05,0
882028,-0.83,3.35,9.09,0
882031,-0.98,3.43,9.02,0
882034,-1.11,3.48,8.99,0
882036,-1.26,3.52,9.10,0
882039,-1.37,3.47,9.22,0
882042,-1.38,3.42,9.20,0
882045,-1.55,3.43,9.15,0
882048,-1.74,3.42,9.11,0
882051,-1.90,3.37,9.09,0
882053,-1.98,3.33,9.14,0
882056,-2.05,3.21,9.30,0
882059,-2.06,3.29,9.28,0
882062,-2.10,3.36,9.21,0
882065,-2.20,3.38,9.17,0
882068,-2.26,3.42,9.18,0
882070,-2.24,3.38,9.27,0
882073,-2.21,3.34,9.30,0
882076,-2.15,3.41,9.28,0
882079,-2.13,3.44,9.24,0
882082,-2.11,3.44,9.10,0
882084,-2.08,3.52,9.17,0
882087,-2.00,3.43,9.26,0
882090,-1.87,3.40,9.31,0
882093,-1.78,3.41,9.28,0
882096,-1.74,3.42,9.17,0
882099,-1.62,3.47,9.16,0
882101,-1.55,3.48,9.23,0
882104,-1.51,3.50,9.30,0
882107,-1.43,3.55,9.35,0
882110,-1.35,3.66,9.31,0
882113,-1.31,3.67,9.25,0
882116,-1.26,3.68,9.28,0
882118,-1.18,3.65,9.29,0
882121,-1.15,3.66,9.31,0
882124,-1.12,3.67,9.21,0
882127,-1.06,3.65,9.16,0
882130,-1.03,3.60,9.20,0
882132,-0.99,3.57,9.21,0
882135,-1.01,3.58,9.22,0
882138,-1.05,3.54,9.06,0
882141,-1.02,3.46,9.05,0
882144,-0.99,3.39,9.05,0
882147,-0.99,3.29,9.02,0
882150,-0.99,3.29,8.92,0
882152,-1.02,3.24,8.91,0
882155,-1.01,3.20,8.90,0
882158,-0.97,3.19,8.87,0
882161,-1.00,3.19,8.84,0
882164,-1.03,3.20,8.83,0
882166,-1.04,3.18,8.84,0
882169,-1.01,3.20,8.82,0
882172,-1.04,3.21,8.87,0
882175,-1.03,3.22,8.89,0
882178,-1.06,3.21,8.89,0
882180,-1.09,3.20,8.94,0
882183,-1.08,3.19,9.02,0
882186,-1.09,3.18,9.05,0
882189,-1.12,3.22,9.06,0
882192,-1.14,3.29,9.18,0
882195,-1.24,3.29,9.25,0
882198,-1.22,3.33,9.27,0
882200,-1.25,3.43,9.29,0
882203,-1.30,3.47,9.41,0
882206,-1.37,3.49,9.42,0
882209,-1.40,3.53,9.43,0
882212,-1.45,3.52,9.47,0
882215,-1.49,3.55,9.51,0
882217,-1.51,3.57,9.43,0
882220,-1.62,3.60,9.42,0
882223,-1.70,3.58,9.41,0
882226,-1.69,3.52,9.35,0
882229,-1.67,3.48,9.24,0
882231,-1.74,3.48,9.17,0
882234,-1.77,3.45,9.16,0
882237,-1.72,3.41,9.08,0
882240,-1.70,3.43,8.99,0
882243,-1.67,3.44,8.94,0
882246,-1.56,3.41,8.87,0
882248,-1.51,3.42,8.80,0
882251,-1.48,3.48,8.79,0
882254,-1.45,3.48,8.78,0
882257,-1.33,3.42,8.69,0
882260,-1.22,3.42,8.69,0
882263,-1.23,3.45,8.76,0
882265,-1.19,3.42,8.80,0
882268,-1.06,3.35,8.77,0
882271,-0.90,3.33,8.74,0
882274,-0.89,3.38,8.86,0
882277,-0.91,3.38,8.94,0
882279,-0.84,3.39,8.98,0
882282,-0.79,3.40,8.98,0
882285,-0.75,3.38,9.13,0
882288,-0.73,3.37,9.22,0
882291,-0.60,3.31,9.22,0
882294,-0.50,3.32,9.19,0
882296,-0.43,3.38,9.23,0
882299,-0.50,3.38,9.29,0
882302,-0.48,3.34,9.34,0
882305,-0.40,3.29,9.34,0
882308,-0.27,3.25,9.27,0
882311,-0.20,3.22,9.21,0
882313,-0.25,3.23,9.20,0
882316,-0.24,3.20,9.18,0
882319,-0.17,3.17,9.19,0
882322,-0.14,3.12,9.15,0
882325,-0.06,3.12,9.05,0
882327,-0.04,3.13,9.05,0
882330,-0.11,3.13,9.05,0
882333,-0.15,3.16,9.07,0
882336,-0.12,3.15,9.07,0
882339,-0.16,3.13,9.15,0
882342,-0.16,3.20,9.13,0
882345,-0.14,3.23,9.11,0
882347,-0.11,3.27,9.12,0
882350,-0.20,3.32,9.24,0
882353,-0.21,3.37,9.24,0
882356,-0.16,3.39,9.25,0
882359,-0.23,3.44,9.31,0
882361,-0.33,3.55,9.40,0
882364,-0.35,3.62,9.38,0
882367,-0.25,3.62,9.41,0
882370,-0.29,3.70,9.45,0
882373,-0.37,3.77,9.50,0
882375,-0.44,3.78,9.50,0
882378,-0.43,3.72,9.44,0
882381,-0.40,3.63,9.38,0
882384,-0.36,3.59,9.36,0
882387,-0.34,3.57,9.33,0
882390,-0.33,3.59,9.30,0
882393,-0.31,3.58,9.23,0
882395,-0.32,3.54,9.19,0
882398,-0.35,3.55,9.20,0
882401,-0.41,3.52,9.25,0
882404,-0.46,3.49,9.23,0
882407,-0.37,3.42,9.16,0
882410,-0.34,3.40,9.14,0
882412,-0.34,3.41,9.10,0
882415,-0.36,3.43,9.09,0
882418,-0.35,3.47,9.14,0
882421,-0.49,3.46,9.18,0
882424,-0.48,3.47,9.18,0
882426,-0.40,3.47,9.12,0
882429,-0.38,3.47,9.11,0
882432,-0.39,3.54,9.20,0
882435,-0.39,3.61,9.17,0
882438,-0.36,3.63,9.12,0
882441,-0.38,3.66,9.13,0
882443,-0.38,3.67,9.16,0
882446,-0.34,3.65,9.14,0
882449,-0.30,3.62,9.12,0
882452,-0.32,3.63,9.14,0
882455,-0.39,3.63,9.21,0
882458,-0.46,3.65,9.22,0
882460,-0.34,3.59,9.19,0
882463,-0.28,3.57,9.17,0
882466,-0.25,3.56,9.16,0
882469,-0.20,3.57,9.15,0
882472,-0.19,3.57,9.16,0
882474,-0.14,3.57,9.17,0
882477,-0.13,3.55,9.19,0
882480,-0.14,3.52,9.20,0
882483,-0.13,3.50,9.21,0
882486,-0.14,3.52,9.25,0
882489,-0.17,3.50,9.26,0
882491,-0.17,3.50,9.28,0
882494,-0.15,3.50,9.31,0
882497,-0.16,3.51,9.32,0
882500,-0.16,3.52,9.37,0
882503,-0.16,3.49,9.37,0
882506,-0.13,3.51,9.36,0
882508,-0.16,3.52,9.39,0
882511,-0.19,3.54,9.38,0
882514,-0.21,3.57,9.37,0
882517,-0.23,3.58,9.38,0
882520,-0.25,3.59,9.36,0
882522,-0.23,3.60,9.34,0
882525,-0.26,3.61,9.32,0
882528,-0.29,3.67,9.27,0
882531,-0.32,3.67,9.24,0
882534,-0.33,3.68,9.22,0
882537,-0.37,3.68,9.20,0
882540,-0.36,3.66,9.14,0
882542,-0.44,3.63,9.10,0
882545,-0.45,3.66,9.07,0
882548,-0.49,3.67,9.05,0
882551,-0.54,3.68,9.07,0
882554,-0.62,3.68,9.04,0
882556,-0.68,3.68,9.04,0
882559,-0.70,3.68,9.05,0
882562,-0.69,3.68,9.03,0
882565,-0.73,3.67,9.05,0
882568,-0.72,3.65,9.04,0
882570,-0.71,3.62,9.04,0
882573,-0.69,3.63,9.02,0
882576,-0.63,3.61,9.01,0
882579,-0.61,3.59,8.98,0
882582,-0.46,3.60,8.94,0
882585,-0.45,3.57,9.02,0
882588,-0.42,3.59,9.08,0
882590,-0.36,3.61,9.11,0
882593,-0.33,3.69,9.12,0
882596,-0.26,3.74,9.16,0
882599,-0.22,3.75,9.21,0
882602,-0.22,3.77,9.25,0
882605,-0.21,3.77,9.30,0
882607,-0.22,3.84,9.40,0
882610,-0.26,3.90,9.44,0
882613,-0.30,3.91,9.48,0
882616,-0.30,3.93,9.49,0
882619,-0.34,3.93,9.50,0
882621,-0.40,3.92,9.50,0
882624,-0.47,3.88,9.48,0
882627,-0.50,3.89,9.43,0
882630,-0.55,3.82,9.37,0
882633,-0.59,3.77,9.27,0
882636,-0.66,3.68,9.13,0
882638,-0.73,3.59,9.08,0
882641,-0.75,3.60,8.98,0
882644,-0.80,3.58,8.93,0
882647,-0.85,3.51,8.80,0
882650,-0.90,3.50,8.76,0
882653,-0.96,3.45,8.79,0
882655,-0.95,3.44,8.77,0
882658,-0.95,3.48,8.77,0
882661,-1.01,3.53,8.81,0
882664,-1.01,3.59,8.81,0
882667,-1.05,3.62,8.88,0
882669,-1.06,3.62,8.93,0
882672,-1.04,3.68,8.91,0
882675,-1.04,3.70,9.03,0
882678,-1.03,3.75,9.07,0
882681,-1.01,3.80,9.07,0
882684,-1.03,3.82,9.13,0
882686,-1.01,3.78,9.11,0
882689,-0.92,3.74,9.12,0
882692,-0.86,3.68,9.14,0
882695,-0.81,3.65,9.14,0
882698,-0.76,3.63,9.12,0
882701,-0.67,3.60,9.13,0
882703,-0.52,3.50,9.12,0
882706,-0.43,3.52,9.09,0
882709,-0.35,3.52,9.09,0
882712,-0.25,3.47,9.12,0
882715,-0.20,3.48,9.14,0
882717,-0.08,3.53,9.16,0
882720,-0.02,3.57,9.18,0
882723,0.03,3.54,9.21,0
882726,0.06,3.54,9.23,0
882729,0.05,3.59,9.26,0
882732,0.00,3.62,9.33,0
882734,0.00,3.59,9.39,0
882737,-0.04,3.64,9.41,0
882740,-0.11,3.64,9.44,0
882743,-0.24,3.62,9.44,0
882746,-0.34,3.62,9.46,0
